Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
1,Houston,B12,28-3,32.87,121,12,88.1,1,63.6,349,0.034,103,10.5,24,111.7,43,101.2,12,-0.8,220
2,Connecticut,BE,28-3,31.3,126.1,3,94.8,13,64.6,333,0.045,79,9.32,47,111.5,51,102.2,42,-3.43,283
3,Purdue,B10,28-3,29.76,126.3,1,96.5,21,67.7,172,0.059,52,13.31,5,114.5,4,101.2,10,10.66,9
4,Auburn,SEC,24-7,27.49,120.9,14,93.4,6,69.9,62,-0.076,334,8.69,67,111.9,41,103.2,76,1.57,146
5,Tennessee,SEC,24-7,27.39,118.5,25,91.1,3,69.6,75,-0.036,275,12.28,7,114.6,3,102.4,48,8.27,22
6,Arizona,P12,24-7,27.19,122.9,8,95.7,15,72.6,14,-0.035,270,10.56,23,112.3,31,101.7,26,10.35,13
7,Duke,ACC,24-7,25.77,123.1,7,97.3,23,66.8,239,-0.066,324,8.32,72,110.8,73,102.4,51,0.15,191
8,North Carolina,ACC,25-6,25.12,118.4,26,93.3,5,70.7,42,-0.02,240,11.06,17,112.7,20,101.6,24,7.47,27
9,Creighton,BE,23-8,24.16,121,11,96.8,22,67,222,0.002,180,11.05,18,112.6,22,101.6,22,5.36,60
10,Illinois,B10,22-8,23.39,126,4,102.6,97,69.8,65,-0.058,307,9.93,36,111.2,56,101.3,14,-2.19,257
11,Alabama,SEC,21-10,23.35,126.2,2,102.8,102,72.8,11,-0.02,242,13.32,4,114.8,1,101.5,18,9.11,17
12,Iowa St.,B12,24-7,23.31,112.7,79,89.4,2,67.7,174,0.012,160,9,59,110.9,70,101.9,31,-7.65,353
13,Marquette,BE,23-8,22.95,119.2,19,96.2,17,69.5,79,0.027,116,12.23,8,113.4,6,101.2,11,8.32,21
14,Baylor,B12,22-9,22.6,123.7,5,101.1,72,65.8,283,-0.003,198,13.44,3,113.2,13,99.7,1,3.17,97
15,Gonzaga,WCC,24-6,22,121.1,10,99.1,39,69.5,80,-0.05,294,2.17,117,108.3,110,106.1,147,7.54,26
16,BYU,B12,22-9,21.36,120.9,13,99.6,44,69.2,88,-0.034,268,8.86,60,110.6,77,101.8,27,-5.57,326
17,Kentucky,SEC,23-8,20.91,123.2,6,102.3,92,72.7,13,-0.021,244,8.83,61,111.6,47,102.8,67,-0.05,199
18,Kansas,B12,22-9,20.6,115,46,94.4,10,69.1,93,0.049,67,13.62,2,113.4,7,99.8,2,5.28,63
19,Michigan St.,B10,18-12,20.09,114.5,53,94.4,11,65.4,302,-0.087,346,11.57,12,114.3,5,102.7,63,4.43,76
20,San Diego St.,MWC,22-9,19.5,113.7,66,94.2,9,66.5,253,-0.036,272,10.23,28,112.7,18,102.5,52,10.53,10
21,Wisconsin,B10,19-12,19,119.3,18,100.3,58,65.2,310,-0.036,274,13.13,6,113.2,12,100.1,3,6.56,41
22,Saint Mary's,WCC,24-7,18.95,114.8,49,95.8,16,62.3,358,0.01,162,2.15,120,108.1,115,106,137,5.22,64
23,Texas,B12,20-11,18.95,119.1,20,100.1,55,67.3,201,-0.02,241,10.27,26,111.6,48,101.3,15,-3.15,279
24,Clemson,ACC,21-10,18.63,118.9,21,100.3,57,66.5,254,-0.041,284,10.01,32,112.5,26,102.5,56,5.3,62
25,Texas Tech,B12,22-9,18.56,118.5,24,100,53,66.7,247,0.029,110,9.43,44,111.3,55,101.8,28,-2.44,263
26,Wake Forest,ACC,19-12,18.26,118.1,27,99.8,47,68.4,134,-0.102,354,8.27,73,110.4,81,102.1,41,-1.94,251
27,Colorado,P12,22-9,18.19,118.8,22,100.6,64,68.1,148,0.014,151,7.27,79,110.4,82,103.1,74,-1.63,244
28,Villanova,BE,17-14,18.09,113.2,70,95.1,14,63.7,347,-0.093,351,11.54,13,113.1,15,101.6,23,6.16,46
29,Dayton,A10,24-6,18.07,119.6,16,101.5,77,64.4,337,0.009,165,5.57,89,109.2,95,103.6,80,6.98,36
30,Florida,SEC,21-10,17.83,119.5,17,101.7,81,71.2,32,-0.033,266,9.29,48,111.8,42,102.6,58,1.89,136
31,St. John's,BE,19-12,17.68,116.9,30,99.2,42,69.3,84,-0.059,308,9.8,39,112.4,30,102.6,61,1.11,158
32,Nebraska,B10,22-9,17.66,115.5,42,97.8,26,68.5,132,0.025,119,8.34,71,110.9,69,102.5,57,-5.56,324
33,TCU,B12,20-11,17.33,116.6,31,99.2,41,69.9,64,-0.06,315,8.74,66,110.6,78,101.9,32,-8.04,357
34,New Mexico,MWC,22-9,17.21,116.1,36,98.9,37,73.3,5,-0.035,271,6.12,86,110,86,103.9,86,-0.34,207
35,Nevada,MWC,26-6,17.1,115.6,41,98.5,33,66.7,242,0.073,35,5.05,93,109.9,87,104.9,105,-1.4,240
36,Colorado St.,MWC,22-9,17.09,115.8,38,98.7,35,66.1,268,-0.038,277,8.79,64,112.5,27,103.7,81,5.62,53
37,Florida Atlantic,Amer,24-7,16.95,119.9,15,102.9,104,68,161,0,187,5.25,91,109.9,88,104.6,99,6.64,40
38,Boise St.,MWC,22-9,16.9,115,47,98.1,28,67,229,0.022,127,8.81,63,111.2,58,102.4,50,7.8,25
39,Mississippi St.,SEC,19-12,16.75,114.3,57,97.5,25,67.5,190,-0.044,287,10.17,29,112.7,19,102.5,54,0.83,166
40,Oklahoma,B12,20-11,16.49,114.9,48,98.4,32,67.1,216,-0.012,218,10.06,31,111,67,100.9,6,-5.38,320
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
41,Indiana St.,MVC,28-5,16.44,118.8,23,102.3,93,70.7,41,0.048,71,1.24,130,107.2,147,105.9,136,-4.24,302
42,Cincinnati,B12,18-13,16.4,112.7,77,96.3,19,67.4,193,-0.091,349,8.76,65,110.7,75,102,34,-3.94,297
43,Northwestern,B10,21-10,16.27,117.5,29,101.2,73,63.9,344,0.015,148,9.19,50,112,38,102.8,65,-7.48,351
44,Utah St.,MWC,26-5,16.07,116,37,99.9,49,68.7,114,0.1,18,5.86,87,109.9,89,104,88,1.93,134
45,Washington St.,P12,23-8,15.98,114.3,56,98.3,31,65.1,314,0.033,104,6.44,85,110.2,84,103.7,84,-5.22,318
46,Pittsburgh,ACC,21-10,15.79,116.2,35,100.4,60,65.7,288,0.012,157,6.65,84,110.4,83,103.7,83,-6.31,340
47,South Carolina,SEC,25-6,15.67,115.5,43,99.8,46,63,354,0.139,4,6.82,82,110.5,79,103.7,82,-6.08,336
48,Texas A&M,SEC,18-13,15.52,115.3,45,99.8,48,65.4,303,-0.028,258,10.77,21,112.6,23,101.8,29,5.02,67
49,Iowa,B10,18-12,14.99,121.2,9,106.2,166,71.5,27,-0.007,207,10.89,19,112.6,24,101.7,25,-1.25,233
50,Utah,P12,18-13,14.62,114.6,51,100,52,69.8,69,-0.029,261,10.11,30,112,35,101.9,33,5.82,50
51,Drake,MVC,27-6,14.46,115.8,39,101.3,75,68.1,150,0.058,53,2.03,122,107.8,122,105.8,130,-1.65,246
52,Maryland,B10,15-15,14.06,107.8,154,93.7,7,65.3,308,-0.125,361,9.14,53,111.9,40,102.8,66,-4.89,313
53,Virginia Tech,ACC,18-13,13.94,116.5,32,102.6,98,67.7,177,-0.026,254,9.16,51,110.7,74,101.6,21,2.83,112
54,Xavier,BE,15-16,13.89,113.8,64,100,50,71,35,-0.07,328,11.85,11,113.1,14,101.3,13,4.87,69
55,Ohio St.,B10,18-12,13.74,115.5,44,101.7,82,65.5,299,-0.02,236,9.06,56,111.6,46,102.6,60,-2.02,255
56,Grand Canyon,WAC,27-4,13.6,113.9,63,100.3,56,67.9,165,0.02,133,-1.92,212,104.1,288,106,140,-1.38,238
57,Seton Hall,BE,20-11,13.41,112.6,80,99.2,40,66.2,264,0.072,36,9.54,42,112,36,102.5,53,-1.34,237
58,Princeton,Ivy,24-3,13.36,117.8,28,104.5,132,64.5,334,0.046,76,0.4,148,106.8,159,106.4,159,3.23,95
59,Washington,P12,17-14,13.09,115.6,40,102.6,96,71.3,30,-0.073,331,9.16,52,111.3,54,102.2,43,5.79,51
60,SMU,Amer,20-10,13.02,113,72,100,51,67.7,176,-0.071,330,2.71,111,108.3,106,105.6,127,0.38,180
61,UCF,B12,16-14,12.82,107.5,158,94.7,12,68.6,126,-0.065,323,9.34,46,111.4,52,102.1,37,-5.95,333
62,Providence,BE,19-12,12.77,109,133,96.2,18,68,156,0.02,132,9.22,49,112.1,33,102.9,71,-2.43,262
63,Butler,BE,18-13,12.46,114,61,101.5,79,68.4,136,0.002,177,11.48,14,112.8,16,101.4,16,2.29,123
64,Bradley,MVC,22-11,12.38,112.8,76,100.4,59,66.5,255,-0.044,289,3.53,102,108.1,113,104.6,97,2.47,118
65,James Madison,SB,29-3,12.37,113.4,68,101,70,69.9,61,0.025,121,-5.02,303,103.5,298,108.5,280,-6.93,346
66,McNeese St.,Slnd,28-3,12.27,112.9,74,100.6,65,66.1,269,0.022,124,-6.61,333,102.7,317,109.4,330,4.21,78
67,Virginia,ACC,22-9,12.18,106.1,189,93.9,8,60.4,362,0.118,9,7.5,77,111,64,103.5,79,-1.29,234
68,Kansas St.,B12,18-13,12.06,108.5,142,96.5,20,67.4,197,0.025,120,10.71,22,111.7,44,101,7,0.08,193
69,Oregon,P12,20-11,11.99,113.9,62,101.9,86,67.6,183,0.03,107,8.13,75,111,65,102.8,69,-0.29,205
70,San Francisco,WCC,23-9,11.7,110.3,106,98.6,34,67.6,185,-0.034,269,-1.72,209,106.1,191,107.8,238,-2.98,275
71,Memphis,Amer,22-9,11.36,114.2,59,102.8,101,71.9,20,0.048,73,5.18,92,109.7,91,104.6,95,5.32,61
72,UNLV,MWC,19-11,10.84,112.7,78,101.9,85,65.2,312,0.017,144,6.98,81,110.8,72,103.8,85,3.74,88
73,UC Irvine,BW,24-8,10.81,109.6,122,98.8,36,68.7,119,-0.033,267,-0.59,178,106,201,106.6,167,5.7,52
74,North Texas,Amer,17-13,10.77,109.9,112,99.1,38,61.4,361,-0.118,359,4.71,96,109.4,94,104.7,101,3.89,85
75,Appalachian St.,SB,27-5,10.57,108.7,139,98.1,29,67.3,200,0.039,93,-1.96,213,106.3,186,108.2,263,0.51,176
76,N.C. State,ACC,17-14,10.35,113.2,69,102.9,103,68.1,151,-0.03,264,8.44,69,110.9,68,102.5,55,-5.05,314
77,Minnesota,B10,18-13,10.34,114,60,103.7,116,66.8,238,-0.019,233,6.71,83,110.7,76,104,87,-12.86,362
78,Syracuse,ACC,20-11,10.02,112,87,102,87,70.8,39,0.137,5,9.95,34,112.2,32,102.2,44,3.31,92
79,Samford,SC,27-5,9.87,114.2,58,104.3,129,72.5,15,0.121,8,-3.1,249,104.5,274,107.6,221,-5.59,327
80,Richmond,A10,23-8,9.86,108.1,148,98.2,30,67.1,217,0.054,60,2.48,113,107.7,124,105.3,119,-3.13,278
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
81,Florida St.,ACC,16-15,9.5,110.6,100,101.1,71,71.3,29,-0.003,197,9.84,38,112.4,29,102.6,59,3.04,105
82,Penn St.,B10,14-16,9.44,112.1,86,102.7,99,70.3,53,-0.06,311,9.64,40,111.9,39,102.3,46,-4.28,304
83,USC,P12,14-17,9.39,111.2,94,101.8,84,68.5,131,-0.059,309,9.97,33,111.5,50,101.6,20,6.15,47
84,Mississippi,SEC,20-11,9.37,114.5,52,105.2,148,66.9,231,0.107,13,8.24,74,111.1,63,102.8,68,-1.84,250
85,Massachusetts,A10,20-10,9.29,112.3,83,103,108,68.5,133,-0.073,332,0.11,156,106.6,168,106.5,163,-5.5,321
86,VCU,A10,19-12,9.25,109.7,119,100.4,62,66,274,-0.039,280,3.56,101,108.6,102,105,110,-0.19,202
87,South Florida,Amer,23-6,9.21,110.1,108,100.8,68,68.1,145,0.068,42,0.13,155,106.6,171,106.5,160,-4.08,298
88,Rutgers,B10,15-15,9.19,100.9,281,91.7,4,68,158,0.004,172,11.3,15,113.3,9,102,36,-3.01,276
89,Yale,Ivy,20-9,9.18,112.1,85,102.9,105,64.9,320,-0.015,222,1.76,124,108.5,103,106.8,177,5.16,65
90,Louisiana Tech,CUSA,22-9,9.13,109.5,125,100.4,61,65.7,291,-0.058,304,-0.01,160,105.4,236,105.4,123,3.75,87
91,LSU,SEC,17-14,9.06,111.2,95,102.2,90,69.8,66,-0.001,189,8.63,68,111.7,45,103.1,72,-1.19,231
92,Indiana,B10,17-13,8.97,111.2,96,102.2,91,68.7,121,0.112,11,11.24,16,113.4,8,102.1,40,-0.73,217
93,Georgia,SEC,16-15,8.97,110.5,102,101.5,76,68.6,127,0.002,178,9.44,43,112.5,25,103.1,73,0.3,184
94,Loyola Chicago,A10,23-8,8.79,106.3,183,97.5,24,68.9,101,0.08,29,2.26,116,107.6,134,105.4,122,-3.6,287
95,George Mason,A10,20-11,8.71,110.3,104,101.6,80,63.9,343,-0.025,251,2.16,119,108.2,112,106,141,-2.89,272
96,Boston College,ACC,17-14,8.47,113,73,104.5,135,67.7,173,-0.006,203,7.39,78,110,85,102.7,62,-0.61,213
97,Miami FL,ACC,15-16,8.28,111.6,90,103.3,113,68.8,109,-0.057,302,9.02,57,111.1,62,102.1,38,-2.59,266
98,St. Bonaventure,A10,18-12,8.01,111.9,88,103.9,122,66,272,-0.039,282,2.04,121,107.2,148,105.1,115,-4.14,299
99,Cornell,Ivy,22-6,7.71,114.4,55,106.6,172,71.7,22,0.032,106,-0.67,183,106,203,106.6,169,0.2,189
100,Charleston,CAA,25-7,7.63,114.6,50,107,177,70.2,54,0.037,96,-2.56,234,105.9,204,108.5,278,-0.41,210
101,Duquesne,A10,20-11,7.48,107,168,99.5,43,66.7,246,0.037,97,4.22,99,109,99,104.7,103,1.65,142
102,UCLA,P12,15-16,7.33,106.9,169,99.6,45,63.3,352,-0.021,245,9.01,58,111,66,102,35,0.88,165
103,Vermont,AE,26-6,7.29,108.1,147,100.8,67,63.5,350,0.056,56,-2.55,233,105,254,107.6,217,2.46,119
104,Saint Joseph's,A10,19-12,6.87,111.4,92,104.6,137,68.9,100,-0.039,278,1.1,133,107.3,143,106.2,154,-6.22,338
105,Stanford,P12,13-17,6.57,110.9,99,104.3,128,69.8,72,-0.062,317,7.75,76,110.5,80,102.7,64,-1.64,245
106,Arkansas,SEC,15-16,6.48,110.4,103,103.9,124,71,34,0.039,91,9.93,37,113.2,11,103.3,78,2.32,122
107,Oklahoma St.,B12,19-Dec,6.03,109.7,117,103.7,117,67.3,207,-0.069,327,9.6,41,111.1,61,101.5,19,-5.54,323
108,Western Carolina,SC,22-10,5.73,109.7,121,103.9,123,67.1,219,0.002,179,-0.66,182,106.6,170,107.3,202,0.04,196
109,Santa Clara,WCC,20-12,5.68,109.8,115,104.1,127,69.3,83,0.017,143,1.68,125,107.8,123,106.1,145,3.57,90
110,UNC Wilmington,CAA,21-9,5.66,114.4,54,108.8,222,65.4,304,0.027,114,-0.46,174,106.9,156,107.4,206,6.09,48
111,Northern Iowa,MVC,19-14,5.63,109.7,120,104,126,66.9,232,0.036,101,4.93,95,109.2,96,104.2,92,6.37,43
112,Morehead St.,OVC,26-8,5.49,109.3,128,103.8,119,64.5,335,0.044,84,-5.91,320,103.5,297,109.4,333,7.87,24
113,High Point,BSth,25-8,5.48,116.3,33,110.8,260,68.8,111,-0.061,316,-4.42,289,104.6,271,109,306,-4.37,307
114,Charlotte,Amer,19-11,5.45,110.3,105,104.8,142,62.6,356,0.06,51,3.03,106,108.3,109,105.2,118,3.17,98
115,Belmont,MVC,20-13,5.41,109.8,116,104.4,130,71.4,28,0.056,57,2.75,107,108.4,104,105.6,128,1.49,148
116,Hofstra,CAA,19-12,5.19,109.7,118,104.5,136,65.8,284,-0.027,255,-0.32,169,108,117,108.3,268,5.45,58
117,Davidson,A10,15-16,5.01,106.5,177,101.5,78,65.8,282,-0.073,333,4.5,98,108.7,100,104.2,91,1.09,159
118,California,P12,13-18,4.9,109.5,126,104.6,138,68.7,120,0.001,181,8.83,62,111.2,60,102.4,49,0.59,174
119,Akron,MAC,21-10,4.84,108.8,137,103.9,125,65.5,298,-0.029,259,-2.12,216,105.8,212,107.9,243,6.36,44
120,Arizona St.,P12,14-17,4.76,104.8,213,100.1,54,69,95,0.061,48,10.23,27,112.1,34,101.9,30,6.25,45
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
121,Drexel,CAA,20-11,4.64,108.3,145,103.7,115,64.8,325,-0.02,239,-2.04,215,106,200,108,252,0.42,179
122,Southern Illinois,MVC,19-13,4.57,109.8,113,105.3,149,64.6,331,-0.018,228,0.74,140,106.9,155,106.2,153,-6.78,343
123,UAB,Amer,19-11,4.5,112.9,75,108.4,211,68,153,0.115,10,4.57,97,109.5,93,104.9,107,2,132
124,Notre Dame,ACC,19-Dec,4.41,102.4,252,98,27,64.5,336,-0.024,250,9.07,55,111.4,53,102.3,47,-0.68,216
125,UC San Diego,BW,21-11,4.4,112.3,84,107.9,199,65.5,297,-0.01,214,-2.19,218,104.4,280,106.6,168,-1.05,227
126,Georgia Tech,ACC,14-17,4.06,108.7,140,104.6,139,67.6,186,0.085,26,10.87,20,112,37,101.1,9,4.47,75
127,Michigan,B10,23-Aug,4.01,111.5,91,107.5,190,67.9,164,-0.08,340,13.96,1,114.7,2,100.7,5,7.35,31
128,UT Arlington,WAC,18-13,3.89,107,167,103.1,109,71.2,33,0.022,128,1.04,135,106.3,184,105.3,121,9.46,16
129,Troy,SB,20-12,3.66,107.5,159,103.9,120,69.8,67,-0.052,296,-1.86,211,105.6,222,107.5,214,0.5,177
130,Arkansas St.,SB,17-15,3.57,113.6,67,110,242,68.6,125,-0.044,288,-0.45,172,106.6,166,107.1,192,2,131
131,Seattle,WAC,18-13,3.55,104.6,216,101,69,67,230,-0.077,336,-1.32,200,104.4,278,105.8,131,-1.47,241
132,Liberty,CUSA,18-13,3.51,110,110,106.5,169,64.9,319,-0.042,286,0.08,157,105,253,104.9,106,3.28,93
133,Toledo,MAC,20-11,3.18,113.8,65,110.7,257,69.7,73,0.012,156,-1.61,205,105.7,216,107.3,204,5.09,66
134,Tulane,Amer,14-16,3.1,111.3,93,108.2,207,72.8,12,-0.082,342,3.2,105,108.3,107,105.1,114,-3.4,282
135,Tarleton St.,WAC,23-8,3.03,108.7,141,105.6,154,66.9,234,0.177,1,0.48,145,105.2,250,104.7,100,5.48,56
136,Youngstown St.,Horz,22-10,2.94,108.4,143,105.5,152,69.1,92,-0.022,247,-4.26,285,105.8,208,110.1,354,1.27,150
137,Oakland,Horz,21-11,2.68,109.2,132,106.5,168,66.7,243,0.067,43,-1.13,194,107.4,139,108.6,282,9.7,15
138,Chattanooga,SC,21-11,2.65,110.9,98,108.2,208,67,227,0.045,78,-2.21,219,105.7,221,107.9,240,-4.57,309
139,Furman,SC,17-15,2.54,110.5,101,108,201,69,98,-0.06,313,0.47,146,107.6,135,107.1,193,2.35,121
140,Eastern Washington,BSky,21-10,2.48,113.2,71,110.7,259,70.7,43,0.088,22,-0.97,191,106.7,161,107.7,227,8.94,18
141,South Dakota St.,Sum,20-12,2.3,109.8,114,107.5,192,68.3,140,-0.03,262,-2.57,235,105.9,205,108.4,275,2.8,114
142,St. Thomas,Sum,19-12,2.18,108.8,136,106.6,171,63.4,351,-0.092,350,-5.1,306,105,256,110.1,355,-3.85,291
143,West Virginia,B12,22-Sep,2.09,107.8,156,105.7,155,68.7,117,-0.002,195,12.14,10,112.4,28,100.3,4,2.91,109
144,Sam Houston St.,CUSA,20-11,2.06,106.5,176,104.5,133,67.8,167,0.088,21,0.2,153,105,255,104.8,104,2.86,111
145,Colgate,Pat,23-9,2.02,105,206,103,107,66.6,251,0.05,65,-6.75,337,102.6,321,109.4,328,6.53,42
146,Weber St.,BSky,20-11,2,108.9,134,106.9,175,65.6,294,-0.004,201,-2.36,228,105.7,220,108,251,4.23,77
147,Missouri,SEC,23-Aug,1.82,109.3,130,107.4,188,67.1,213,-0.132,362,9.95,35,112.8,17,102.9,70,-1.31,235
148,UNC Greensboro,SC,21-11,1.81,109.6,123,107.8,197,65,317,0.07,39,-0.65,180,106.6,169,107.3,201,-0.29,204
149,Missouri St.,MVC,17-16,1.65,104.9,210,103.3,111,68,159,0.022,125,2.4,115,107.7,131,105.3,120,-3.38,281
150,Ohio,MAC,19-12,1.56,110,111,108.4,212,67.3,202,-0.084,343,-4.57,293,104.5,276,109.1,308,-2.71,268
151,Louisiana,SB,19-14,1.52,106.5,178,105,145,68.9,105,-0.017,226,-0.65,179,106.7,163,107.4,207,1.76,140
152,Western Kentucky,CUSA,19-11,1.5,105.2,204,103.7,118,75.3,1,-0.052,298,-2.14,217,104.6,272,106.7,176,-2.89,273
153,Wyoming,MWC,15-16,1.49,109.3,129,107.8,198,67.2,210,0.051,64,7.11,80,111.2,59,104.1,89,2.63,116
154,Montana,BSky,21-10,1.37,112.4,82,111,268,66.2,265,0.071,37,-3.28,256,105.4,237,108.7,287,1.85,137
155,Oregon St.,P12,13-18,1.24,107,165,105.8,159,65.5,301,0.049,68,9.12,54,111.2,57,102.1,39,0.7,168
156,Towson,CAA,19-13,1.24,104.5,218,103.3,112,62.4,357,0.019,135,-1.68,207,106.5,178,108.2,256,1.61,143
157,Longwood,BSth,21-13,1.2,106.3,185,105.1,146,67,225,-0.047,290,-3.94,280,104.9,257,108.9,298,-6.96,347
158,UMass Lowell,AE,21-9,1.2,106.9,170,105.7,156,70.3,51,0.001,183,-4.72,296,102.4,327,107.1,190,-2.9,274
159,Wichita St.,Amer,13-18,0.94,104.2,223,103.3,110,68.7,116,-0.058,303,3.51,103,109.1,97,105.6,126,1.6,144
160,Murray St.,MVC,20-Dec,0.75,107.9,151,107.2,181,64.6,332,-0.113,358,3.24,104,107.8,120,104.6,98,0.31,182
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
161,Wright St.,Horz,18-14,0.71,116.2,34,115.5,348,71.7,21,-0.058,306,-2.67,240,105.5,228,108.2,257,4.15,80
162,Purdue Fort Wayne,Horz,21-12,0.69,105.5,197,104.8,141,70.8,38,-0.059,310,-6.49,329,104.3,283,110.8,362,-9.37,358
163,Stephen F. Austin,WAC,17-14,0.27,102.3,256,102.1,88,69.6,76,-0.02,237,-0.82,187,105.2,249,106,139,-0.57,212
164,Utah Valley,WAC,16-15,0.25,100.9,282,100.6,63,67.9,162,0.006,170,1.64,127,106.6,167,105,109,7.45,29
165,Delaware,CAA,19-13,-0.14,105.7,194,105.8,160,67.6,180,-0.013,219,-3.49,267,105.5,231,109,302,-0.9,225
166,Lipscomb,ASun,20-12,-0.15,112.6,81,112.7,311,69.2,87,0.01,161,-3.72,276,105.7,218,109.4,331,2.25,124
167,UNC Asheville,BSth,22-12,-0.25,107.8,155,108,203,68.3,139,0.083,27,-1.29,198,106.7,165,108,246,3.26,94
168,Fairfield,MAAC,20-11,-0.3,109.2,131,109.5,238,68.8,112,0.009,168,-5.74,317,102.3,330,108,249,-2.84,270
169,Hawaii,BW,19-13,-0.39,105.2,205,105.6,153,66.5,256,-0.003,196,-3.07,248,104.3,282,107.4,213,-5.16,317
170,Texas A&M Corpus Chris,Slnd,21-10,-0.54,102,259,102.5,95,68.8,108,0.012,155,-7.51,346,102.2,332,109.8,345,1.57,145
171,Bryant,AE,20-12,-0.81,101.6,265,102.4,94,74.4,3,0.079,30,-1.97,214,104.5,275,106.5,161,3.61,89
172,UC Davis,BW,19-12,-0.89,102.8,247,103.7,114,67.5,191,0.038,95,-2.63,237,105.3,243,107.9,244,-3.83,290
173,Winthrop,BSth,17-15,-0.94,107.4,163,108.3,209,67.1,215,-0.057,301,-1.7,208,106.4,179,108.1,255,1.24,152
174,East Tennessee St.,SC,18-15,-1.12,104.3,221,105.4,151,66.9,235,0.024,123,-0.5,176,106.3,182,106.8,180,1.25,151
175,Quinnipiac,MAAC,23-8,-1.26,105.9,190,107.2,182,72,18,0.105,16,-7.07,344,101.6,343,108.7,290,-7.25,350
176,Stony Brook,CAA,18-14,-1.68,106.3,182,108,200,68,154,0.047,75,-2.33,226,105.2,247,107.5,215,0.53,175
177,Tulsa,Amer,16-14,-1.77,103.1,243,104.9,143,70.6,44,0.014,152,-0.93,190,106.3,187,107.2,196,-10.04,360
178,Illinois St.,MVC,15-17,-1.78,103.1,242,104.9,144,63.9,345,0.021,129,1.18,131,107.7,127,106.5,165,-4.15,300
179,Long Beach St.,BW,18-14,-1.81,106.8,172,108.6,215,71.7,23,0.039,92,-1.1,193,105.1,251,106.2,152,1,161
180,East Carolina,Amer,14-17,-1.94,104.9,211,106.8,174,65.1,315,-0.019,230,0.93,137,107.3,141,106.4,158,-6.41,341
181,UTEP,CUSA,16-15,-1.96,98.8,308,100.7,66,70.1,57,-0.021,246,-1.04,192,105.3,244,106.3,156,-0.96,226
182,Northern Kentucky,Horz,18-14,-1.96,103.8,234,105.8,157,68.2,143,0.029,111,-2.21,220,106.6,172,108.8,293,4.52,74
183,Texas St.,SB,17-17,-2.02,101,279,103,106,66.6,248,0.048,74,1.1,134,107.2,144,106.1,149,7.17,34
184,Jacksonville St.,CUSA,14-17,-2.13,102.6,250,104.7,140,65,318,-0.107,355,-1.68,206,104.8,259,106.5,164,-2.56,265
185,Little Rock,OVC,21-12,-2.15,107.4,162,109.6,239,68.9,103,-0.004,200,-8.94,356,101.1,349,110,353,-6.03,335
186,Kent St.,MAC,15-16,-2.2,106.5,180,108.7,218,67.2,211,-0.088,348,-2.47,231,105.4,238,107.9,239,3.15,99
187,Northern Colorado,BSky,19-12,-2.3,110,109,112.3,300,70,60,0.036,99,-4.11,282,105.1,252,109.2,316,-2.37,259
