Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
188,Vanderbilt,SEC,22-Sep,-2.41,105.2,203,107.7,193,65.9,281,0.032,105,10.36,25,112.7,21,102.3,45,-1.95,252
189,Wofford,SC,17-15,-2.48,107.8,153,110.3,252,65.8,285,0.06,50,1.25,129,107.8,121,106.6,166,3.99,83
190,Georgetown,BE,22-Sep,-2.53,111,97,113.5,323,67,228,-0.022,248,9.35,45,110.8,71,101.4,17,-6.79,344
191,Loyola Marymount,WCC,19-Dec,-2.55,108.7,138,111.3,272,64.8,327,-0.112,357,-0.23,166,106.7,164,106.9,183,-1.95,253
192,Illinois Chicago,MVC,21-Dec,-2.59,101.3,269,103.9,121,68.4,138,-0.064,320,2.72,110,107.9,119,105.2,116,-2.7,267
193,Cleveland St.,Horz,20-13,-2.61,108.4,144,111,264,67.3,205,0.029,109,-4.37,288,104.8,260,109.2,318,-1.52,243
194,Cal Baptist,WAC,15-16,-2.65,103.2,241,105.8,158,64,342,-0.064,321,-2.27,225,103.9,292,106.2,151,-6.21,337
195,Monmouth,CAA,18-15,-2.78,106.1,188,108.9,224,68,157,0.058,54,-1.52,202,106.2,188,107.8,230,1.92,135
196,Saint Louis,A10,19-Dec,-2.95,111.8,89,114.7,341,69.5,78,0.054,61,5.69,88,109,98,103.3,77,3.03,106
197,Louisville,ACC,23-Aug,-3.09,105,207,108.1,205,69.9,63,-0.033,265,8.38,70,111.5,49,103.2,75,-4.3,305
198,Saint Peter's,MAAC,16-13,-3.12,99,305,102.1,89,64.7,329,-0.016,224,-4.92,300,102.7,316,107.7,226,0.31,183
199,La Salle,A10,15-16,-3.13,106.2,187,109.3,234,67.1,218,0.044,85,0.96,136,107.1,150,106.2,150,-7.65,352
200,Merrimack,NEC,21-11,-3.23,98,317,101.2,74,67.7,171,0.027,115,-8.56,352,101,350,109.5,336,3.81,86
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
201,Fordham,A10,19-Dec,-3.29,101.2,272,104.5,134,69,96,-0.03,263,1.11,132,107.2,146,106.1,146,-6.29,339
202,George Washington,A10,15-16,-3.31,108.2,146,111.5,281,70.1,58,0.003,174,0.38,149,106.1,193,105.7,129,-10.48,361
203,UC Santa Barbara,BW,16-14,-3.32,106.7,173,110,243,67.5,187,0.001,182,-2.66,239,104.1,287,106.8,178,-4.8,311
204,Gardner Webb,BSth,17-16,-3.39,102.7,248,106.1,164,69.6,77,0.078,31,0.92,138,108,118,107,189,7.3,33
205,UC Riverside,BW,15-17,-3.5,104.9,212,108.4,210,67.1,214,0.009,167,-0.41,171,105.4,232,105.9,133,3.39,91
206,Lamar,Slnd,18-13,-3.57,105,208,108.5,214,69,97,-0.039,279,-7.8,349,102.1,334,109.9,351,-3.28,280
207,Evansville,MVC,16-17,-3.62,103.5,235,107.1,180,68.7,115,0.064,47,2.17,118,107.4,140,105.2,117,-5.87,332
208,Brown,Ivy,17-Dec,-3.8,104.3,219,108.1,206,66.8,237,-0.001,193,0.29,150,106.5,174,106.2,155,0.05,195
209,Rhode Island,A10,19-Dec,-3.82,107.3,164,111.1,269,68.9,104,0.01,163,3.63,100,108.2,111,104.6,96,0.45,178
210,Eastern Kentucky,ASun,17-14,-3.84,107.5,160,111.3,273,69,99,0.016,147,-3.83,279,106.3,185,110.1,358,2.94,108
211,UMKC,Sum,16-16,-3.91,101.4,268,105.3,150,66.7,241,-0.029,260,-3.49,268,106.1,195,109.6,339,0.07,194
212,Mercer,SC,16-17,-3.91,104.8,214,108.7,219,66.3,261,0.035,102,-0.66,181,107,154,107.6,220,-2.32,258
213,Penn,Ivy,18-Nov,-3.95,109.6,124,113.5,322,65.7,289,-0.071,329,1.36,128,107.5,136,106.1,148,2.45,120
214,Stetson,ASun,21-12,-3.95,110.2,107,114.2,333,66.1,271,0.127,6,-3.14,250,105.8,215,108.9,299,4.76,71
215,Georgia St.,SB,14-17,-4.05,106.2,186,110.3,251,68.1,146,-0.019,229,-0.78,184,106.1,192,106.9,182,0.65,170
216,Marist,MAAC,17-12,-4.08,97.6,323,101.7,83,64.9,324,0.005,171,-7.04,341,101.3,345,108.3,270,-7.83,355
217,Tennessee Martin,OVC,21-11,-4.2,107,166,111.2,270,73,8,0.066,45,-6.21,322,102.3,331,108.5,276,2.55,117
218,Abilene Christian,WAC,15-16,-4.21,102.8,245,107,178,68.7,122,0.053,62,-0.31,168,104.8,261,105.1,112,-0.06,200
219,Iona,MAAC,15-16,-4.38,104.6,215,109,226,67.4,195,-0.048,292,-4.77,298,103.4,301,108.2,259,-0.74,219
220,South Alabama,SB,16-16,-4.43,104.9,209,109.4,235,68.4,137,0.043,86,-2.4,230,105.2,246,107.6,219,-5.28,319
221,Rider,MAAC,15-16,-4.51,104.1,225,108.7,217,68,155,-0.004,199,-2.33,227,104.1,289,106.4,157,8.75,19
222,Temple,Amer,19-Nov,-4.64,103.1,244,107.7,196,66.7,244,-0.019,234,1.64,126,107.7,128,106.1,143,-1.82,249
223,Rice,Amer,20-Nov,-4.78,105.9,191,110.7,258,66.2,266,-0.052,297,2.74,108,108.3,108,105.5,125,-0.27,203
224,Radford,BSth,16-17,-4.8,107.9,152,112.6,310,63.7,348,0.018,141,-1.53,203,106.1,194,107.6,222,0.26,185
225,Pepperdine,WCC,13-20,-4.81,106.6,175,111.4,275,67.5,188,-0.087,347,0.48,144,107,153,106.5,162,0.63,171
226,Austin Peay,ASun,19-14,-4.82,108.9,135,113.7,327,64.2,338,0.074,34,-2.83,243,106.3,183,109.2,314,4.17,79
227,Harvard,Ivy,14-13,-4.86,102.4,254,107.2,185,67.6,178,0.075,32,-0.46,173,107.4,138,107.9,241,-2.01,254
228,Milwaukee,Horz,19-14,-5.05,108,149,113.1,316,70.2,55,0.07,38,-3.62,272,105.5,227,109.1,313,1.45,149
229,North Dakota,Sum,18-13,-5.14,105.7,193,110.8,262,66.8,236,0.043,87,-5.32,312,105.4,234,110.7,361,-5.68,329
230,Maine,AE,15-17,-5.14,97.6,322,102.8,100,65.6,293,0.003,176,-2.65,238,104.7,266,107.3,205,-1.17,230
231,Mount St. Mary's,MAAC,13-18,-5.19,103.3,240,108.4,213,69.2,90,-0.123,360,-6.31,326,102,339,108.3,264,-5.7,331
232,Green Bay,Horz,18-14,-5.24,104.2,222,109.5,237,63.9,346,0.07,41,-3.14,251,105.7,219,108.8,296,2.03,130
233,Cal St. Fullerton,BW,14-18,-5.25,100.7,283,105.9,162,66.6,249,0.019,137,0.27,151,106,199,105.8,132,5.56,54
234,North Florida,ASun,16-16,-5.29,107.6,157,112.9,314,67.3,199,-0.007,206,-3.29,257,106.5,175,109.8,348,1.19,154
235,Cal St. Northridge,BW,18-14,-5.34,100.5,290,105.9,161,72.9,9,0.049,69,-3.44,264,104,291,107.4,212,-7.68,354
236,Bowling Green,MAC,19-12,-5.37,102.6,249,108,202,68.1,149,0.064,46,-5.73,316,103.6,296,109.3,326,-5.67,328
237,Florida Gulf Coast,ASun,14-18,-5.38,103.8,232,109.2,230,64,341,-0.054,299,-2.24,223,107.3,142,109.6,338,4.8,70
238,Marshall,SB,13-20,-5.39,101.8,262,107.2,186,70.6,46,-0.013,220,-0.11,162,107,152,107.1,194,1.94,133
239,Norfolk St.,MEAC,21-10,-5.41,103.3,239,108.7,220,66.7,245,0.106,15,-6.63,334,101.5,344,108.2,258,1.77,139
240,Columbia,Ivy,13-14,-5.46,106.9,171,112.3,299,68.8,107,-0.036,276,-2.76,241,104.6,268,107.4,209,-7.88,356
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
241,North Carolina Central,MEAC,17-12,-5.52,105.4,200,110.9,263,66.6,250,-0.011,215,-7.74,347,100.9,352,108.7,289,0.6,173
242,Montana St.,BSky,14-17,-5.53,102.2,258,107.7,195,68.7,118,-0.024,249,-3.21,254,105.9,206,109.1,310,-0.34,208
243,Southern Miss,SB,16-16,-5.66,101.7,264,107.4,187,68.2,144,0.055,58,-0.79,185,106.1,196,106.9,181,1.17,156
244,Cal St. Bakersfield,BW,13-18,-5.76,101.2,271,107,176,64.8,328,-0.026,253,-1.15,195,105.8,207,107,185,0.18,190
245,Fresno St.,MWC,20-Nov,-5.81,103.8,233,109.6,241,65.6,295,-0.007,209,5.28,90,109.7,92,104.4,94,-3.93,295
246,Albany,AE,13-19,-5.85,105.6,195,111.4,278,73.2,7,-0.079,339,-3.37,261,103.3,303,106.7,171,-3.49,284
247,Portland St.,BSky,17-14,-5.9,100.1,296,106,163,69.2,89,0.045,80,-3.3,258,105.8,213,109.1,312,-0.67,215
248,Nicholls St.,Slnd,18-13,-5.95,104.1,226,110.1,244,66.3,262,0.106,14,-3.26,255,104.7,267,107.9,242,10.05,14
249,San Jose St.,MWC,22-Sep,-6.01,106.3,181,112.3,298,66.1,270,-0.036,273,5.03,94,109.8,90,104.7,102,-3.73,288
250,North Alabama,ASun,15-17,-6.09,106.3,184,112.3,301,68.1,152,0.009,166,-2.96,246,106.4,181,109.3,327,2.15,127
251,Southern Utah,WAC,21-Oct,-6.14,106.5,179,112.6,307,69.8,70,-0.076,335,0.46,147,104.8,258,104.4,93,2.14,129
252,Northeastern,CAA,20-Dec,-6.27,105.6,196,111.8,288,65.9,278,-0.018,227,-1.28,197,106.1,190,107.4,210,1.22,153
253,New Hampshire,AE,16-14,-6.32,100.5,291,106.8,173,71.5,25,0.088,23,-2.98,247,104.4,279,107.4,211,0.09,192
254,UTSA,Amer,19-Nov,-6.39,107.9,150,114.3,335,70.7,40,0.021,131,0.5,143,106.5,177,106,138,-6.8,345
255,Miami OH,MAC,15-16,-6.63,100.5,289,107.2,183,67.2,212,-0.009,213,-3.35,259,104.6,269,108,248,0.98,163
256,Southern,SWAC,18-13,-6.68,97.7,320,104.4,131,67.8,169,0.075,33,-5.84,319,102.2,333,108.1,253,14.94,3
257,Idaho St.,BSky,13-19,-6.75,104,227,110.8,261,64.1,339,-0.067,325,-3.68,274,105.5,230,109.2,315,-1.16,229
258,Nebraska Omaha,Sum,14-17,-6.78,105.3,201,112.1,292,67.6,184,-0.065,322,-3.66,273,106,202,109.6,340,-1.33,236
259,Air Force,MWC,21-Sep,-6.82,106.7,174,113.5,321,62.1,359,-0.05,293,2.45,114,108.3,105,105.9,134,-9.58,359
260,San Diego,WCC,18-15,-7,101.1,275,108.1,204,71.2,31,0.147,3,-0.2,165,107.4,137,107.6,224,-3.92,294
261,The Citadel,SC,21-Nov,-7.06,103.3,237,110.4,254,65.7,290,-0.111,356,-0.3,167,106.9,158,107.2,195,-0.86,222
262,Lehigh,Pat,13-17,-7.27,99.8,298,107.1,179,70.3,52,-0.099,353,-6.73,336,101.8,342,108.5,277,6.85,39
263,Kennesaw St.,ASun,15-16,-7.31,105.8,192,113.1,318,74.3,4,0.019,136,-3.96,281,106.2,189,110.1,357,-0.4,209
264,Niagara,MAAC,15-15,-7.35,104.2,224,111.5,279,67.4,194,0.016,146,-5.67,314,102.1,335,107.8,232,-3.93,296
265,Central Connecticut,NEC,20-11,-7.59,101.3,270,108.9,225,67,224,0.049,70,-10.27,362,99.7,362,110,352,-1.77,248
266,Queens,ASun,14-19,-7.68,104.6,217,112.2,294,72.9,10,0.037,98,-1.23,196,107.6,133,108.9,297,5.53,55
267,Ball St.,MAC,15-16,-7.75,103.3,238,111,267,67,221,-0.025,252,-6.24,324,103.2,305,109.5,335,-5.51,322
268,Western Illinois,OVC,21-12,-7.84,98.3,313,106.2,165,64.9,323,0.121,7,-7.05,342,102.6,318,109.7,343,1.66,141
269,Denver,Sum,16-16,-7.85,109.5,127,117.3,356,70.6,47,0.012,158,-3.47,265,105.8,211,109.3,322,-1.25,232
270,Central Michigan,MAC,18-13,-7.89,97.2,325,105.1,147,65.4,306,0.16,2,-3.51,270,104.7,263,108.2,261,3.05,103
271,North Dakota St.,Sum,15-16,-7.98,104.3,220,112.3,297,66,276,0.08,28,-1.57,204,107.7,130,109.3,324,3.19,96
272,Presbyterian,BSth,14-18,-8.01,103.8,230,111.8,289,67.4,192,-0.021,243,-4.27,286,104.5,273,108.8,294,-7.06,348
273,Jacksonville,ASun,16-17,-8.01,101.6,267,109.6,240,65.8,286,0.043,88,-3.57,271,106.9,157,110.5,360,0.26,186
274,UMBC,AE,21-Nov,-8.29,105.3,202,113.6,324,73.3,6,-0.079,338,-4.83,299,102.4,324,107.3,200,-7.11,349
275,Texas Southern,SWAC,14-15,-8.36,98.2,316,106.6,170,68.2,142,0.018,140,-6.88,339,102.3,329,109.2,317,11.69,8
276,Canisius,MAAC,13-17,-8.4,100.7,284,109.1,228,67.2,208,0.026,118,-2.96,245,104.4,277,107.4,208,5,68
277,Georgia Southern,SB,24-Sep,-8.41,105.4,199,113.8,330,69.1,94,-0.048,291,-0.84,188,105.8,210,106.6,170,-0.62,214
278,Bucknell,Pat,14-18,-8.65,100.6,287,109.2,231,64.9,321,-0.011,216,-6.21,323,102.4,326,108.6,283,2.22,125
279,Oral Roberts,Sum,19-Dec,-8.71,103.9,229,112.6,306,67.8,168,0,185,-0.91,189,107.1,151,108,247,6.9,37
280,Middle Tennessee,CUSA,13-18,-8.8,98.9,306,107.7,194,65.3,309,0.057,55,-0.04,161,105.4,239,105.4,124,0.22,188
Strength of Schedule,NCSOS,,,,,,,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
281,Binghamton,AE,15-15,-8.94,102.8,246,111.7,286,66.4,257,0.07,40,-3.72,277,103.3,304,107,188,-3.89,293
282,Howard,MEAC,15-16,-9.16,105.4,198,114.6,338,68,160,0,184,-6.54,331,101.2,347,107.8,234,0.03,197
283,FIU,CUSA,21-Oct,-9.16,101.8,261,111,265,70.6,45,-0.019,231,-1.31,199,104.7,265,106,142,-2.88,271
284,Utah Tech,WAC,20-Nov,-9.22,100.2,294,109.4,236,70.5,48,0.042,89,0.27,152,105.3,241,105.1,113,0.62,172
285,Grambling St.,SWAC,17-14,-9.31,99.3,303,108.6,216,65.2,311,0.112,12,-5.09,305,102,337,107.1,191,14.63,5
286,New Mexico St.,CUSA,13-18,-9.31,99.7,299,109,227,66.4,260,0.067,44,2.54,112,106.7,162,104.2,90,6.88,38
287,SIU Edwardsville,OVC,17-16,-9.54,101.7,263,111.3,271,67.3,204,0.015,149,-6.72,335,102.5,322,109.2,321,0.93,164
288,Old Dominion,SB,25-Jul,-9.69,99.5,300,109.2,229,70.2,56,-0.086,345,0.02,158,106.7,160,106.7,175,1.8,138
289,USC Upstate,BSth,20-Oct,-9.7,100.6,288,110.3,249,67.3,203,0.02,134,-0.47,175,107.2,145,107.7,225,3.1,102
290,Alcorn St.,SWAC,14-17,-9.73,107.5,161,117.2,355,66.6,252,0.061,49,-3.5,269,103.5,299,107,187,14.9,4
291,Tennessee St.,OVC,18-15,-9.86,99.4,302,109.2,232,68.6,124,0.036,100,-6.79,338,102.6,320,109.4,332,1.19,155
292,Boston University,Pat,16-16,-10.08,98.7,309,108.7,221,66,275,0.019,138,-8.25,351,100.2,358,108.5,279,-2.38,260
293,Southeastern Louisiana,Slnd,15-16,-10.09,100.1,295,110.2,246,64.9,322,,,,,,,,,,
294,Sacred Heart,NEC,16-16,-10.2,102.4,253,112.6,308,69.4,82,-0.028,256,-9.88,360,100,361,109.9,349,-4.22,301
295,South Carolina St.,MEAC,14-17,-10.27,100.3,293,110.5,256,68.8,110,0.038,94,-4.69,295,103.1,308,107.8,237,3.98,84
296,American,Pat,16-16,-10.3,104,228,114.3,334,63,355,-0.006,204,-9.48,359,100.3,357,109.7,344,-4.89,312
297,Louisiana Monroe,SB,19-Nov,-10.38,100.6,286,111,266,67.4,198,0.027,113,-0.35,170,105.6,225,105.9,135,2.14,128
298,Western Michigan,MAC,19-Dec,-10.55,101,277,111.5,280,68.6,123,0.018,139,-3.39,262,104.4,281,107.8,236,1.13,157
299,Valparaiso,MVC,25-Jul,-10.67,100.7,285,111.4,274,68.1,147,-0.016,223,2.73,109,107.7,125,105,111,-4.49,308
300,Portland,WCC,21-Dec,-10.83,103.8,231,114.7,340,67.7,175,0.052,63,2,123,108.1,116,106.1,144,0.01,198
301,Le Moyne,NEC,15-17,-10.95,100.4,292,111.4,276,67.4,196,-0.055,300,-8.7,354,100.4,356,109.1,311,-0.87,223
302,Wagner,NEC,15-15,-11.12,96,334,107.2,184,61.6,360,0.013,153,-8.79,355,100.5,355,109.3,323,-1.5,242
303,Chicago St.,ind,18-Dec,-11.18,99.1,304,110.3,250,64.7,330,0.046,77,-1.4,201,105.6,224,107,184,-1.4,239
304,Jackson St.,SWAC,15-16,-11.53,101,276,112.5,304,68.8,113,0.102,17,-6.41,328,102.8,315,109.2,319,7.32,32
305,Delaware St.,MEAC,13-17,-11.53,96,335,107.5,191,68.9,102,-0.001,194,-6.99,340,102,338,109,304,-0.85,221
306,Northern Illinois,MAC,20-Nov,-11.6,102.3,255,113.9,331,68.2,141,0.041,90,-0.13,163,107.2,149,107.3,203,7.4,30
307,Robert Morris,Horz,22-Oct,-11.67,102,260,113.6,325,67.2,209,-0.097,352,-2.89,244,106.1,197,108.9,300,-0.73,218
308,Campbell,CAA,14-18,-12.17,101.1,274,113.2,319,66.8,240,0.03,108,-4.94,301,104.7,264,109.7,341,-6.52,342
309,Northern Arizona,BSky,14-19,-12.21,99.5,301,111.7,285,68.5,129,0.095,19,-2.6,236,105.8,209,108.4,274,-0.1,201
310,Bethune Cookman,SWAC,16-15,-12.42,97.9,318,110.4,253,69.8,71,0.086,25,-8.68,353,100.1,359,108.8,295,0.24,187
311,Alabama St.,SWAC,13-18,-12.55,93.7,350,106.2,167,67.5,189,-0.001,191,-6.08,321,102.3,328,108.4,271,12.19,7
312,Coastal Carolina,SB,22-Sep,-12.59,100,297,112.6,309,69.6,74,0.003,175,-2.21,221,105.5,226,107.8,231,-5.09,316
313,Bellarmine,ASun,23-Aug,-12.81,100.9,280,113.7,328,65.1,316,-0.058,305,0.01,159,108.6,101,108.6,284,8.59,20
314,DePaul,BE,28-Mar,-12.97,101.6,266,114.6,339,67.9,163,-0.011,217,12.19,9,113.2,10,101.1,8,1.01,160
315,Charleston Southern,BSth,20-Oct,-13,95.8,337,108.8,223,67.1,220,0.044,83,0.5,142,107.7,126,107.2,198,5.98,49
316,Elon,CAA,13-19,-13.2,102.2,257,115.4,347,67.6,182,0.05,66,-4.49,290,105.3,245,109.8,346,-2.17,256
317,Lafayette,Pat,21-Nov,-13.41,94.1,346,107.5,189,65.4,305,-0.028,257,-5.67,315,103.1,309,108.8,292,3.04,104
318,William & Mary,CAA,23-Oct,-13.54,101,278,114.5,336,66,273,-0.062,318,-4.62,294,104.7,262,109.4,329,-5.69,330
319,Sacramento St.,BSky,23-Sep,-13.58,98.4,312,112,291,64,340,-0.007,208,-1.8,210,106.4,180,108.2,260,2.83,113
320,Eastern Illinois,OVC,14-18,-13.59,96.6,331,110.2,245,66.9,233,0.008,169,-6.24,325,102.1,336,108.3,267,4.14,81
,,,,,,Strength of Schedule,NCSOS,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
321,Idaho,BSky,21-Nov,-13.75,98.8,307,112.5,305,65.2,313,-0.019,232,-3.68,275,105.4,240,109.1,309,-2.38,261
322,South Dakota,Sum,20-Dec,-13.8,103.3,236,117.1,354,68.8,106,0.01,164,-4.27,287,105.2,248,109.5,334,-4.31,306
323,Northwestern St.,Slnd,22-Sep,-13.95,98.5,311,112.4,302,67.6,179,-0.086,344,-4.51,291,104,290,108.5,281,3.13,101
324,Navy,Pat,13-18,-14.26,97.2,326,111.4,277,65.7,292,-0.02,238,-9.88,361,100,360,109.9,350,-6,334
325,Eastern Michigan,MAC,13-18,-14.95,97.2,327,112.1,293,65.5,300,0.09,20,-5.07,304,104.2,285,109.3,325,-3.6,286
326,Fairleigh Dickinson,NEC,15-17,-15.42,98.3,315,113.8,329,72.3,16,0.086,24,-9.17,357,100.6,354,109.8,347,-4.79,310
327,Southern Indiana,OVC,24-Aug,-15.8,96.5,332,112.3,296,69.2,91,-0.082,341,-5.17,308,103.2,306,108.4,272,5.44,59
328,Texas A&M Commerce,Slnd,19-Dec,-15.86,95.8,338,111.7,284,66.4,258,0.055,59,-3.16,253,105.4,233,108.6,285,10.46,11
329,UT Rio Grande Valley,WAC,25-Jun,-16.31,95.9,336,112.3,295,71.5,26,-0.001,188,0.72,141,105.7,217,105,108,0.73,167
330,Alabama A&M,SWAC,21-Oct,-16.32,93.8,347,110.2,247,70.5,49,0.028,112,-6.58,332,102.4,325,109,305,4.56,73
331,Morgan St.,MEAC,19-Nov,-16.51,98.5,310,115,343,70.9,36,0.014,150,-5.24,310,103.1,312,108.3,266,3.13,100
332,Tennessee Tech,OVC,21-Oct,-16.57,96.7,330,113.3,320,65.8,287,-0.039,281,-4.94,302,103.7,295,108.7,288,2.8,115
333,Prairie View A&M,SWAC,21-Oct,-16.97,94.9,343,111.9,290,70.8,37,0.013,154,-5.4,313,102.9,313,108.3,269,8.11,23
334,Dartmouth,Ivy,21-Jun,-17,93.5,351,110.5,255,65.4,307,0.004,173,0.87,139,108.1,114,107.3,199,-0.87,224
335,NJIT,AE,21-Jul,-17.06,97.7,321,114.7,342,66.4,259,0.026,117,-2.79,242,103.9,293,106.7,173,-2.51,264
336,Arkansas Pine Bluff,SWAC,13-18,-17.1,102.4,251,119.5,361,72,19,0.044,82,-7.9,350,101.2,348,109.1,307,10.4,12
337,Cal Poly,BW,28-Apr,-17.59,95.3,342,112.9,312,65.9,280,-0.009,211,-0.79,186,106,198,106.8,179,-1.1,228
338,Manhattan,MAAC,22-Jul,-17.66,95.4,341,113.1,317,68.6,128,-0.006,205,-3.41,263,103.3,302,106.7,174,2.88,110
339,Central Arkansas,ASun,23-Sep,-17.69,97.7,319,115.4,346,69.4,81,0.022,126,-4.52,292,105.6,223,110.1,356,-3.52,285
340,Hampton,CAA,24-Sep,-18.09,94.9,344,112.9,315,69.8,68,0,186,-4.15,283,105.4,235,109.6,337,-3.85,292
341,Florida A&M,SWAC,23-Jun,-18.21,93.5,352,111.7,283,68.5,130,-0.04,283,-3.76,278,103.5,300,107.2,197,18.71,1
342,New Orleans,Slnd,22-Sep,-18.43,98.3,314,116.8,351,72.2,17,-0.041,285,-3.37,260,104.2,284,107.6,223,7.46,28
343,Incarnate Word,Slnd,23-Aug,-18.56,97.1,328,115.7,349,70.1,59,-0.009,212,-6.4,327,102.8,314,109.2,320,-3.06,277
344,LIU,NEC,22-Jul,-18.77,93.7,349,112.5,303,70.5,50,-0.001,192,-5.79,318,101.9,340,107.7,229,2.19,126
345,Army,Pat,22-Oct,-18.96,91.3,357,110.2,248,63.2,353,-0.052,295,-9.26,358,101,351,110.2,359,-5.57,325
346,North Carolina A&T,CAA,25-Jul,-19.34,96.5,333,115.8,350,67.8,166,0.045,81,-2.22,222,105.5,229,107.7,228,1.5,147
347,Buffalo,MAC,27-Apr,-19.62,95.5,340,115.2,345,69.3,86,-0.017,225,-2.25,224,105.8,214,108,250,1,162
348,Holy Cross,Pat,23-Oct,-19.72,101.2,273,120.9,362,65.9,277,0.017,142,-7.75,348,100.9,353,108.6,286,-3.79,289
349,Maryland Eastern Shore,MEAC,19-Sep,-20.13,89.1,360,109.3,233,67,226,0.012,159,-4.76,297,103.2,307,108,245,4.64,72
350,Loyola MD,Pat,25-Jul,-20.27,93.7,348,114,332,65.9,279,-0.008,210,-6.51,330,102.4,323,109,301,0.33,181
351,Detroit Mercy,Horz,31-Jan,-20.73,97.1,329,117.8,357,67,223,-0.068,326,-0.57,177,107.7,132,108.2,262,5.47,57
352,Southeast Missouri St.,OVC,22-Sep,-21.17,91.7,356,112.9,313,69.3,85,0.016,145,-5.22,309,103.1,311,108.3,265,2.96,107
353,Houston Christian,Slnd,23-Jun,-21.82,97.3,324,119.1,360,71.5,24,-0.005,202,-2.5,232,105.3,242,107.8,235,12.35,6
354,VMI,SC,28-Apr,-21.96,89.6,359,111.5,282,74.9,2,-0.06,314,0.16,154,107.7,129,107.5,216,-2.78,269
355,Saint Francis,NEC,22-Aug,-22.27,94.8,345,117.1,353,65.6,296,0.021,130,-7.43,345,101.3,346,108.7,291,-0.32,206
356,Lindenwood,OVC,22-Sep,-22.39,92.2,354,114.6,337,67.3,206,0.024,122,-7.05,343,101.9,341,109,303,-1.75,247
357,Pacific,WCC,26-Jun,-22.94,95.7,339,118.6,359,68.4,135,-0.014,221,-0.18,164,106.5,176,106.7,172,-5.08,315
358,Stonehill,NEC,27-Apr,-22.96,92.1,355,115.1,344,67.8,170,-0.078,337,-5.14,307,102.6,319,107.8,233,4.08,82
359,Siena,MAAC,27-Apr,-23.08,90.6,358,113.7,326,66.1,267,-0.001,190,-3.47,266,104.1,286,107.6,218,-0.44,211
360,Coppin St.,MEAC,26-Feb,-25.35,86.4,361,111.7,287,66.3,263,-0.062,319,-5.32,311,103.1,310,108.4,273,0.67,169
,,,,,,Strength of Schedule,NCSOS,,,,,,,,,,,,,
Rk,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM,,,,,,,,
361,IUPUI,Horz,26-Jun,-25.71,92.5,353,118.2,358,67.6,181,-0.019,235,-3.16,252,106.5,173,109.7,342,-4.25,303
362,Mississippi Valley St.,SWAC,30-Jan,-31.2,85.7,362,116.9,352,64.8,326,-0.06,312,-2.38,229,104.6,270,107,186,15.38,2